ID,Username,Author ID,Date,Time,Retweets,Favorites,Text,Mentions,Hashtags,Permalink,URL
721916428803317760,NotRabbitRoger,156035938,2016-04-18,09:51,0,0,"""Time to watch a few episodes of #TheSimpsons""",-,#TheSimpsons,https://twitter.com/NotRabbitRoger/status/721916428803317760,-
721915224765370369,SIMONECASCINO,435287401,2016-04-18,09:46,0,0,"""Eat my shorts.... #simpsons #thesimpsons #thesimpsonhome #collezionistamaremmano #simpson … https://www. instagram.com/p/BEU-5kcq9i2/""",-,#simpsons #thesimpsons #thesimpsonhome #collezionistamaremmano #simpson,https://twitter.com/SIMONECASCINO/status/721915224765370369,https://www.instagram.com/p/BEU-5kcq9i2/
721911132030640128,ShirtPunch,344222674,2016-04-18,09:30,2,2,"""#TheSimpsons #Ghostbusters #StarWars #InvaderZim #Missing Hey Punchers! It's a brand new day at... http:// fb.me/3VPhySpH3""",-,#TheSimpsons #Ghostbusters #StarWars #InvaderZim #Missing,https://twitter.com/ShirtPunch/status/721911132030640128,http://fb.me/3VPhySpH3
721910601094705152,BlahBlahBrando,75410578,2016-04-18,09:27,0,1,"""Current mood. #Couchella in full effect. #BartSimpson #TheSimpsons https://www. instagram.com/p/BEU8zCiQlnS/""",-,#Couchella #BartSimpson #TheSimpsons,https://twitter.com/BlahBlahBrando/status/721910601094705152,https://www.instagram.com/p/BEU8zCiQlnS/
721908427354685440,TrulyJulieRokks,22649409,2016-04-18,09:19,0,1,"""I've never seen anyone that did a good @BillCosby imitation. Allof them sound like #Apu from @TheSimpsons #AllThatReunion""",@BillCosby @TheSimpsons,#Apu #AllThatReunion,https://twitter.com/TrulyJulieRokks/status/721908427354685440,-
721905859312222209,FBASmooth,3288804397,2016-04-18,09:09,0,1,"""@TheSimpsons cleaning up and found this classic pic.twitter.com/42XDw0UupL""",@TheSimpsons,-,https://twitter.com/FBASmooth/status/721905859312222209,-
721904852956160000,TheSimpsons4Ev,3184716426,2016-04-18,09:05,0,0,"""Faster Marge! Faster! The snapping turtles are massing. http:// thesimpsons.seventeaswithmilk.com/content/101376 0/ … #TheSimpsons pic.twitter.com/M2Xhq8fdVL""",-,#TheSimpsons,https://twitter.com/TheSimpsons4Ev/status/721904852956160000,http://thesimpsons.seventeaswithmilk.com/content/1013760/
721904595237113856,ramensqwad,718762947820937217,2016-04-18,09:04,2,0,"""Bartman: A very underrated superhero #bartman #TheSimpsons pic.twitter.com/khrQaRSSOO""",-,#bartman #TheSimpsons,https://twitter.com/ramensqwad/status/721904595237113856,-
721903917668417536,blurryflor,583172786,2016-04-18,09:01,0,0,"""mi icon actual me refleja mejor de lo que lo haría una foto mía @TheSimpsons gracias por tantas""",@TheSimpsons,-,https://twitter.com/blurryflor/status/721903917668417536,-
721903390184325120,Mante_JM,3783749117,2016-04-18,08:59,0,0,"""#TheSimpsons #MalditoInsomnio #GenialNoMePuedoDormir""",-,#TheSimpsons #MalditoInsomnio #GenialNoMePuedoDormir,https://twitter.com/Mante_JM/status/721903390184325120,-
721903241383047168,johnny_ricardo,17643027,2016-04-18,08:58,0,0,"""Honestly one the best episodes I've watched in a long time tonight. #TheSimpsons — watching The Simpsons""",-,#TheSimpsons,https://twitter.com/johnny_ricardo/status/721903241383047168,-
721900864370159618,littlekev811,499320248,2016-04-18,08:49,0,1,"""All-new @TheSimpsons is back next week! Yes! With four episodes remain!""",@TheSimpsons,-,https://twitter.com/littlekev811/status/721900864370159618,-
721899507143696384,MarcNeil3,1445148266,2016-04-18,08:43,0,0,"""@HomerJSimpson #TheSimpsons #HomerLive How come you are so mean to Ned?""",@HomerJSimpson,#TheSimpsons #HomerLive,https://twitter.com/MarcNeil3/status/721899507143696384,-
721898570069114881,MarcNeil3,1445148266,2016-04-18,08:40,0,0,"""@TheSimpsons Will there be another episode with Marge and Jaques?""",@TheSimpsons,-,https://twitter.com/MarcNeil3/status/721898570069114881,-
721896899880579073,unapendejamas24,1702293540,2016-04-18,08:33,0,0,"""Lo único bueno de mis domingos son los simpsons. @TheSimpsons""",@TheSimpsons,-,https://twitter.com/unapendejamas24/status/721896899880579073,-
721896230880550913,ken_lunde,65416613,2016-04-18,08:30,3,2,"""Historical Documents → http:// adobe.ly/1Nh6Qgb #日本語情報処理 #CJKV #ハリセン本 #河豚 #TheSimpsons pic.twitter.com/MD0kmdQX60""",-,#日本語情報処理 #CJKV #ハリセン本 #河豚 #TheSimpsons,https://twitter.com/ken_lunde/status/721896230880550913,http://adobe.ly/1Nh6Qgb
721896205110874113,Retro_Vantage,3841070354,2016-04-18,08:30,0,0,"""HAHA!! Nailed it!! https:// tmblr.co/ZUVkui25AgGvh #TheSimpsons #MargeSimpson""",-,#TheSimpsons #MargeSimpson,https://twitter.com/Retro_Vantage/status/721896205110874113,https://tmblr.co/ZUVkui25AgGvh
721896075922182146,coloradocartoon,49146481,2016-04-18,08:30,0,0,"""#TheSimpsons Hit&Run Episode http:// dld.bz/dmGAR pic.twitter.com/qWJSmL1rAP""",-,#TheSimpsons,https://twitter.com/coloradocartoon/status/721896075922182146,http://dld.bz/dmGAR
721895968170311680,Ho_Ho_H0M0,4482476954,2016-04-18,08:29,0,0,""""The tainted Greek salad is responsible for nightmares featuring Michael Dukakis. Have your parents strap you to the bed" #TheSimpsons""",-,#TheSimpsons,https://twitter.com/Ho_Ho_H0M0/status/721895968170311680,-
721892403498455041,Jackmaraner,183351838,2016-04-18,08:15,0,0,"""Amo los clásicos de @TheSimpsons ... Los viejos son los mejores capítulos.""",@TheSimpsons,-,https://twitter.com/Jackmaraner/status/721892403498455041,-
721891954389291011,la_mara,18422706,2016-04-18,08:13,0,0,"""Uh ah uh ah! #thesimpsons #milhouse #bart #nelson https://www. instagram.com/p/BEU0UUbxg8K/""",-,#thesimpsons #milhouse #bart #nelson,https://twitter.com/la_mara/status/721891954389291011,https://www.instagram.com/p/BEU0UUbxg8K/
721889750395695104,TheSimpsons4Ev,3184716426,2016-04-18,08:05,0,0,""""BB HOMER" http:// thesimpsons.seventeaswithmilk.com/content/102577 1/ … #TheSimpsons""",-,#TheSimpsons,https://twitter.com/TheSimpsons4Ev/status/721889750395695104,http://thesimpsons.seventeaswithmilk.com/content/1025771/
721889654996340736,AddictTappedOut,4569542675,2016-04-18,08:04,0,4,"""Ralph the Dalmatian? This game never ceases to be a tad strange. #TSTO #TappddOut #TheSimpsonsTaopedOut #TheSimpsons pic.twitter.com/u04qF71HkF""",-,#TSTO #TappddOut #TheSimpsonsTaopedOut #TheSimpsons,https://twitter.com/AddictTappedOut/status/721889654996340736,-
721888034321342464,NickSter891,866519310,2016-04-18,07:58,0,0,"""DENTAL PLAN #TheSimpsons""",-,#TheSimpsons,https://twitter.com/NickSter891/status/721888034321342464,-
721887764300636161,mizzhummel1,721465369991503873,2016-04-18,07:57,1,1,"""@AHSFX + @TheSimpsons = pic.twitter.com/3dP5XqEOPj""",@AHSFX @TheSimpsons,-,https://twitter.com/mizzhummel1/status/721887764300636161,-
721882291551739905,1futurama,716806913812520961,2016-04-18,07:35,0,1,"""#IconicTVMashup #futurama #TheSimpsons pic.twitter.com/35nOZ3qNbS""",-,#IconicTVMashup #futurama #TheSimpsons,https://twitter.com/1futurama/status/721882291551739905,-
721882262980206593,1futurama,716806913812520961,2016-04-18,07:35,1,1,"""#IconicTVMashup #futurama #TheSimpsons pic.twitter.com/gPvMpcud52""",-,#IconicTVMashup #futurama #TheSimpsons,https://twitter.com/1futurama/status/721882262980206593,-
721881957760692224,1futurama,716806913812520961,2016-04-18,07:34,0,1,"""#IconicTVMashup #futurama #TheSimpsons pic.twitter.com/ZDkSrAh1EE""",-,#IconicTVMashup #futurama #TheSimpsons,https://twitter.com/1futurama/status/721881957760692224,-
721881922742390786,1futurama,716806913812520961,2016-04-18,07:33,0,1,"""#IconicTVMashup #futurama #TheSimpsons pic.twitter.com/eOEZQie97o""",-,#IconicTVMashup #futurama #TheSimpsons,https://twitter.com/1futurama/status/721881922742390786,-
721881891574542336,1futurama,716806913812520961,2016-04-18,07:33,0,2,"""#IconicTVMashup #futurama #TheSimpsons pic.twitter.com/hhoIYfKOy7""",-,#IconicTVMashup #futurama #TheSimpsons,https://twitter.com/1futurama/status/721881891574542336,-
721880765227790336,p3rf3ct1on_co,4850918663,2016-04-18,07:29,0,0,"""#HIgh #nightsky #escape #Homer #simpsons #thesimpsons #p3rf3ct1on pic.twitter.com/yTU0YMSL4Q""",-,#HIgh #nightsky #escape #Homer #simpsons #thesimpsons #p3rf3ct1on,https://twitter.com/p3rf3ct1on_co/status/721880765227790336,-
721878580188286976,MichaelsPizza__ mvzenxx,2437361996,2016-04-18,07:20,0,0,"""@asvpxmvzen So, basically you had the best Friday ever? #pizza #TheSimpsons""",@asvpxmvzen,#pizza #TheSimpsons,https://twitter.com/MichaelsPizza__/status/721878580188286976,-
721877672637308929,TyrantBaal,716360801750220800,2016-04-18,07:17,0,0,"""I always miss @TheSimpsons on @FOXTV""",@TheSimpsons @FOXTV,-,https://twitter.com/TyrantBaal/status/721877672637308929,-
721877216192176129,jayklynwright,3227734092,2016-04-18,07:15,0,0,"""Woke up on #monday thinking it was Sunday. Twice. #TheSimpsons #IHateMondays pic.twitter.com/qvhjbHBDiI""",-,#monday #TheSimpsons #IHateMondays,https://twitter.com/jayklynwright/status/721877216192176129,-
721876835672334336,Mr_KMKallday88,2811517974,2016-04-18,07:13,0,2,"""Tonight's line up @CoopersGuideFOX @BobsBurgersFOX @TheSimpsons @FamilyGuyonFOX @LastManFOX little walk round town b4""",@CoopersGuideFOX @BobsBurgersFOX @TheSimpsons @FamilyGuyonFOX @LastManFOX,-,https://twitter.com/Mr_KMKallday88/status/721876835672334336,-
721874261523218432,chris_slater,36985068,2016-04-18,07:03,0,0,"""Re: the Critic and @TheSimpsons crossover episode. pic.twitter.com/d7JQSqyC8d""",@TheSimpsons,-,https://twitter.com/chris_slater/status/721874261523218432,-
721873484616462337,chris_slater,36985068,2016-04-18,07:00,0,0,"""Watching the crossover episode of #TheCritic & @TheSimpsons . The only episode creator Matt Groening didn't allow his name to be on.""",@TheSimpsons,#TheCritic,https://twitter.com/chris_slater/status/721873484616462337,-
721873202893426688,samofnine,318476045,2016-04-18,06:59,0,0,"""It felt comforting to know that while we watched TV there was art going on behind us #TheSimpsons #mycushion #strupo http:// imdb.com/rg/an_share/ti tle/title/tt3181612/ …""",-,#TheSimpsons #mycushion #strupo,https://twitter.com/samofnine/status/721873202893426688,http://imdb.com/rg/an_share/title/title/tt3181612/
721873100833452032,thousandfabrics,110819009,2016-04-18,06:58,0,1,"""@Lin_Manuel @UTKtheINC on #TheSimpsons tonight!""",@Lin_Manuel @UTKtheINC,#TheSimpsons,https://twitter.com/thousandfabrics/status/721873100833452032,-
721872168376791040,DaViMilU,45213655,2016-04-18,06:55,0,0,"""Viendo capítulo estreno #TheSimpsons""",-,#TheSimpsons,https://twitter.com/DaViMilU/status/721872168376791040,-
721872028253495300,TroyBoyMartin,2887636395,2016-04-18,06:54,4,6,"""Hehehe #TheSimpsons #HomerSimpson pic.twitter.com/S9H3QJv7gv""",-,#TheSimpsons #HomerSimpson,https://twitter.com/TroyBoyMartin/status/721872028253495300,-
721870887813836800,linarouge,17108678,2016-04-18,06:50,0,0,"""Entre @TheSimpsons y la votación en Brasil.""",@TheSimpsons,-,https://twitter.com/linarouge/status/721870887813836800,-
721870862392127492,macarenangela,519852294,2016-04-18,06:49,0,0,"""NUEVOOS CAPITULOS, NUEVAAAA TEMPORADAAAA, CAPITULOS JAMAS ANTES VISTOOOOO, NUEVOOO TODOOOOO!!!!!!!!!! @TheSimpsons #NOMOLESTAR""",@TheSimpsons,#NOMOLESTAR,https://twitter.com/macarenangela/status/721870862392127492,-
721870091755716608,npser19,99837445,2016-04-18,06:46,0,0,"""Capítulo de estreno #TheSimpsons pic.twitter.com/DAFGh6dCIi""",-,#TheSimpsons,https://twitter.com/npser19/status/721870091755716608,-
721867921689939968,eduardo7558,909761599,2016-04-18,06:38,0,1,"""Viendo #TheSimpsons #NuevaTemporada""",-,#TheSimpsons #NuevaTemporada,https://twitter.com/eduardo7558/status/721867921689939968,-
721867596254093312,osjasague,128701362,2016-04-18,06:37,0,0,"""y Bob Patiño se salio con la suya!!! mató a Bart!!! #Modosimpson @TheSimpsons @CanalFox_la""",@TheSimpsons @CanalFox_la,#Modosimpson,https://twitter.com/osjasague/status/721867596254093312,-
721867525554765826,AnneMicah10,707324278757167104,2016-04-18,06:36,0,0,"""@TheSimpsons ...... this is an excellent episode!!!""",@TheSimpsons,-,https://twitter.com/AnneMicah10/status/721867525554765826,-
721867286425034752,valorjoss,296035565,2016-04-18,06:35,0,2,"""Ese homero si es vago jaja #TheSimpsons""",-,#TheSimpsons,https://twitter.com/valorjoss/status/721867286425034752,-
721866051093442560,TheDonutShop,39612780,2016-04-18,06:30,0,0,"""Found Donuts photo (not mine) .. enjoy #DrStrange #HomerSimpson #Donuts #MarvelComics #theSIMPSONS #Funko #HotTopic … pic.twitter.com/JsLipkV734""",-,#DrStrange #HomerSimpson #Donuts #MarvelComics #theSIMPSONS #Funko #HotTopic,https://twitter.com/TheDonutShop/status/721866051093442560,-
721864802742759425,albanoguzman7,1205499950,2016-04-18,06:25,0,0,"""Extrañe tanto @TheSimpsons #FOX #NoMolestar #Simpsons""",@TheSimpsons,#FOX #NoMolestar #Simpsons,https://twitter.com/albanoguzman7/status/721864802742759425,-
721864146170617856,macarenangela,519852294,2016-04-18,06:23,0,0,"""Listooooooos y preparadoooos para los nuevos capítulos de #TheSimpsons #Nuevatemporada CAPITULOS NUEVOOOS!!!!!!!!""",-,#TheSimpsons #Nuevatemporada,https://twitter.com/macarenangela/status/721864146170617856,-
721862649072508929,elu_segovia,173964342,2016-04-18,06:17,0,0,"""Life goal el viaje que hace bart en auto con amigos #Fox #TheSimpsons""",-,#Fox #TheSimpsons,https://twitter.com/elu_segovia/status/721862649072508929,-
721861733976027137,chris_slater,36985068,2016-04-18,06:13,0,0,"""Homer: "I loved that 'Young Frankenstein' movie you made. Scared the hell outta me!" Mel Brooks: "Umm... Thanks." @TheSimpsons""",@TheSimpsons,-,https://twitter.com/chris_slater/status/721861733976027137,-
721860550787870720,ijeffgarden,19796866,2016-04-18,06:09,0,0,"""@AlJean Can we get a @TheSimpsons kart racing game for mobile ? pic.twitter.com/XEEhxBmETj""",@AlJean @TheSimpsons,-,https://twitter.com/ijeffgarden/status/721860550787870720,-
721860186969939968,chris_slater,36985068,2016-04-18,06:07,0,0,"""Tonight's agenda: season 06 of @TheSimpsons . Season finale the famous "Who Shot Mr. Burns?" part 01 episode.""",@TheSimpsons,-,https://twitter.com/chris_slater/status/721860186969939968,-
721859225131954176,ForeverRevo,2820333127,2016-04-18,06:03,2,1,"""Help bring back a great show help #RelocateRevolution ! http://www. thepetitionsite.com/553/454/200/re volution-season-3/ … #LittleBigShots #TheSimpsons @_RevolutionTV #NBCRevolution""",@_RevolutionTV,#RelocateRevolution #LittleBigShots #TheSimpsons #NBCRevolution,https://twitter.com/ForeverRevo/status/721859225131954176,http://www.thepetitionsite.com/553/454/200/revolution-season-3/
721859038426882048,EddBoada,1383300008,2016-04-18,06:03,0,0,"""Aaaaaahhh... ¡El intro de este episodio de #TheSimpsons lo es todo! #NW""",-,#TheSimpsons #NW,https://twitter.com/EddBoada/status/721859038426882048,-
721858566622199808,valorjoss,296035565,2016-04-18,06:01,0,0,"""#TheSimpsons""",-,#TheSimpsons,https://twitter.com/valorjoss/status/721858566622199808,-
721858385856045057,JsDanielC,383900696,2016-04-18,06:00,0,1,"""#TheSimpsons nueva temporada en fox! :)""",-,#TheSimpsons,https://twitter.com/JsDanielC/status/721858385856045057,-
721858188245643264,JsDanielC,383900696,2016-04-18,05:59,0,2,"""Capítulos estreno de LOS SIMPSON #TheSimpsons #fox""",-,#TheSimpsons #fox,https://twitter.com/JsDanielC/status/721858188245643264,-
721858166967967744,TheScottfather,239888420,2016-04-18,05:59,0,1,"""You know @TheSimpsons has been on for a long time when you realize its writers were in grade school, or not yet born, when it premiered.""",@TheSimpsons,-,https://twitter.com/TheScottfather/status/721858166967967744,-
721857061357764608,murraymaker,195793377,2016-04-18,05:55,0,0,"""Another failed Millennial. Who's the cliche now? Apu #TheSimpsons @TheSimpsons""",@TheSimpsons,#TheSimpsons,https://twitter.com/murraymaker/status/721857061357764608,-
721856218311090177,travishastweets,35417211,2016-04-18,05:51,0,1,"""Moe's Tavern: your downward spiral headquarters. #TheSimpsons""",-,#TheSimpsons,https://twitter.com/travishastweets/status/721856218311090177,-
721855297069776897,jachavez,22711631,2016-04-18,05:48,0,1,"""I'm looking forward to next week's @TheSimpsons #TheSimpsons already! Looks like a good one!""",@TheSimpsons,#TheSimpsons,https://twitter.com/jachavez/status/721855297069776897,-
721855101862834176,ducktape1,46094179,2016-04-18,05:47,0,0,"""Great all my @TheSimpsons stuff I had signed l from @AlJean @scullymike got stolen i thought a so called friend was going to get it framed""",@TheSimpsons @AlJean @scullymike,-,https://twitter.com/ducktape1/status/721855101862834176,-
721854796467085312,jachavez,22711631,2016-04-18,05:46,0,0,""""Swipe left on that accusation!" #Lol @TheSimpsons #TheSimpsons""",@TheSimpsons,#Lol #TheSimpsons,https://twitter.com/jachavez/status/721854796467085312,-
721853247934304256,_JQuadros,4206899782,2016-04-18,05:40,0,0,"""Pra que a @NetflixBrasil coloque todas as temporadas de #TheSimpsons , eu voto SIM #ImpeachmentDay""",@NetflixBrasil,#TheSimpsons #ImpeachmentDay,https://twitter.com/_JQuadros/status/721853247934304256,-
721852722748661760,ByJayClemons,60992417,2016-04-18,05:37,1,0,""""I'm a Hindu, you fool -- not a cat. I don't have 9 lives. I have infinite lives, and one of those I come back as a cat." - Apu #TheSimpsons""",-,#TheSimpsons,https://twitter.com/ByJayClemons/status/721852722748661760,-
721852617685659648,kartorimc,163288842,2016-04-18,05:37,0,1,"""Miguel el angel jajajajaajajajajajaja #TheSimpsons""",-,#TheSimpsons,https://twitter.com/kartorimc/status/721852617685659648,-
721851871736909824,jachavez,22711631,2016-04-18,05:34,0,0,""""Who wants juice? Who needs juice?!" #Lol @TheSimpsons #TheSimpsons""",@TheSimpsons,#Lol #TheSimpsons,https://twitter.com/jachavez/status/721851871736909824,-
721851679218483200,metalpeter,544595767,2016-04-18,05:33,0,1,"""#TheSimpsons is a repeat but think it is a good one ......""",-,#TheSimpsons,https://twitter.com/metalpeter/status/721851679218483200,-
721851205534806016,1m9m9l7,575672392,2016-04-18,05:31,0,0,"""TheSimpsons""",-,-,https://twitter.com/1m9m9l7/status/721851205534806016,-
721851016203751424,jachavez,22711631,2016-04-18,05:31,0,0,""""Bored In The USA" #ISeeWhatYouDidThere @TheSimpsons #TheSimpsons""",@TheSimpsons,#ISeeWhatYouDidThere #TheSimpsons,https://twitter.com/jachavez/status/721851016203751424,-
721850964811128833,JenVsTheWorld_,3078607895,2016-04-18,05:30,0,0,"""#TheSimpsons !""",-,#TheSimpsons,https://twitter.com/JenVsTheWorld_/status/721850964811128833,-
721850754974277632,JoshX1993,189942678,2016-04-18,05:30,0,0,"""Turn to @FOXTV right now for TV's No. 1 family @TheSimpsons with an brand-new episode coming up one week from tonight on FOX! #TheSimpsons""",@FOXTV @TheSimpsons,#TheSimpsons,https://twitter.com/JoshX1993/status/721850754974277632,-
721850732127850497,29_rm,3973131855,2016-04-18,05:30,0,0,"""#TheSimpsons on right now on #fox let the mishift being""",-,#TheSimpsons #fox,https://twitter.com/29_rm/status/721850732127850497,-
721850576925929472,jachavez,22711631,2016-04-18,05:29,0,0,"""Come on, y'all! It's time for @TheSimpsons #TheSimpsons""",@TheSimpsons,#TheSimpsons,https://twitter.com/jachavez/status/721850576925929472,-
721850073286631425,bestofhomer,2416444945,2016-04-18,05:27,1,4,"""Mr. Burns gets shot http:// bestofsimpson.com/mr-burns-gets- shot/ … #homersimpson #thesimpsons""",-,#homersimpson #thesimpsons,https://twitter.com/bestofhomer/status/721850073286631425,http://bestofsimpson.com/mr-burns-gets-shot/
721849546318417921,HeilMile HeilMile,127944383,2016-04-18,05:25,0,0,"""@HeilMile @TheSimpsons @GameOfThrones @feat @OnceABC""",@HeilMile @TheSimpsons @GameOfThrones @feat @OnceABC,-,https://twitter.com/HeilMile/status/721849546318417921,-
721848948789354496,meshelsee,21809601,2016-04-18,05:22,0,0,"""@SonsofAnarchy + @TheSimpsons = double trouble https:// twitter.com/meaganaldaine/ status/721825088614625280 …""",@SonsofAnarchy @TheSimpsons,-,https://twitter.com/meshelsee/status/721848948789354496,https://twitter.com/meaganaldaine/status/721825088614625280
721845979721396227,rjoynesjr,247958285,2016-04-18,05:11,0,0,"""#simpsons #thesimpsons : @bestofsimpson #repost pic.twitter.com/hnyE8kHYbu""",@bestofsimpson,#simpsons #thesimpsons #repost,https://twitter.com/rjoynesjr/status/721845979721396227,-
721845936691884033,combatradio,42000506,2016-04-18,05:10,0,1,"""#CombatRadio w/Producers Ken Levin #TheSimpsons #Mash and DIsaccs #MadMen http:// facebook.com/Combat.Radio #HBO #CNN #NOW pic.twitter.com/oFLn3zlPFp""",-,#CombatRadio #TheSimpsons #Mash #MadMen #HBO #CNN #NOW,https://twitter.com/combatradio/status/721845936691884033,http://facebook.com/Combat.Radio
721845927066120192,SebaSorce,398848985,2016-04-18,05:10,0,0,"""Que asco los capitulos nuevos de los simpsons. @TheSimpsons aguante las temporadas viejas""",@TheSimpsons,-,https://twitter.com/SebaSorce/status/721845927066120192,-
721845004084375553,Belzacaria,38860117,2016-04-18,05:07,0,0,"""#TheSimpsons !!""",-,#TheSimpsons,https://twitter.com/Belzacaria/status/721845004084375553,-
721844419503198208,Mante_JM,3783749117,2016-04-18,05:04,0,0,"""#TheSimpsons #MN ! pic.twitter.com/KO1JG458Qm""",-,#TheSimpsons #MN,https://twitter.com/Mante_JM/status/721844419503198208,-
721843253730025472,Nelson33014,206061488,2016-04-18,05:00,0,0,"""#NowWatching @netflix @hulu @bigbangtheory @TheSimpsons @FamilyGuyonFOX @TheSimpsons @thefamily @QuanticoTV @SeinfeldTV""",@netflix @hulu @bigbangtheory @TheSimpsons @FamilyGuyonFOX @TheSimpsons @thefamily @QuanticoTV @SeinfeldTV,#NowWatching,https://twitter.com/Nelson33014/status/721843253730025472,-
721843205793312768,fox53wpgh,240825402,2016-04-18,05:00,0,0,"""Apu loses the Kwik-E-Mart to his nephew tonight at 8 on FOX 53! #TheSimpsons pic.twitter.com/PMToDY90gw""",-,#TheSimpsons,https://twitter.com/fox53wpgh/status/721843205793312768,-
721842831040585728,nicnacbrat,593285250,2016-04-18,04:58,0,0,"""when I'm forced to participate in life'ing..please let me hide #TheSimpsons @Natalie_Bee17 pic.twitter.com/YqIfhNoHcH""",@Natalie_Bee17,#TheSimpsons,https://twitter.com/nicnacbrat/status/721842831040585728,-
721842779144482817,nbarillas492,2166962117,2016-04-18,04:58,0,1,"""#NowWatching @netflix @hulu @bigbangtheory @TheSimpsons @FamilyGuyonFOX @thefamily @QuanticoTV @SeinfeldTV""",@netflix @hulu @bigbangtheory @TheSimpsons @FamilyGuyonFOX @thefamily @QuanticoTV @SeinfeldTV,#NowWatching,https://twitter.com/nbarillas492/status/721842779144482817,-
721842680100216832,karlroche58 TheWalkingDead,1408768327,2016-04-18,04:58,0,1,"""They need to do a crossover imagine! Barrrrrrt! #TheSimpsons #thewalkingdead https:// twitter.com/TheWalkingDead /status/721839428583305216 …""",-,#TheSimpsons #thewalkingdead,https://twitter.com/karlroche58/status/721842680100216832,https://twitter.com/TheWalkingDead/status/721839428583305216
721842144407851008,djlinooficial,1465567448,2016-04-18,04:55,0,0,"""Forget Treehouse of Horrors @JKingTheArtist 's #TWD -styled version of #TheSimpsons is EVERYTHING. Follow him 4 more! pic.twitter.com/R8fBTPiTm1""",@JKingTheArtist,#TWD #TheSimpsons,https://twitter.com/djlinooficial/status/721842144407851008,-
721840845947740160,majin_ran TheSimpsons,2730949802,2016-04-18,04:50,0,1,"""@TheSimpsons @doogmagoog""",@TheSimpsons @doogmagoog,-,https://twitter.com/majin_ran/status/721840845947740160,-
721840678741876736,malcriadota,134932555,2016-04-18,04:50,0,0,"""#nw @TheSimpsons #chilling""",@TheSimpsons,#nw #chilling,https://twitter.com/malcriadota/status/721840678741876736,-
721839927319728128,Anim_Masters,2988131181,2016-04-18,04:47,0,0,"""Don't deny Marge her hug! Watch her here- http:// fox.tv/WatchSMPSNS #TheSimpsons pic.twitter.com/b8sf6pKNdD""",-,#TheSimpsons,https://twitter.com/Anim_Masters/status/721839927319728128,http://fox.tv/WatchSMPSNS
721839762051620864,JKingTheArtist,150041565,2016-04-18,04:46,0,4,"""Been sitting at my desk for like 30 minutes trying to decide what scene of #TheWalkingDead to do in #TheSimpsons Style....""",-,#TheWalkingDead #TheSimpsons,https://twitter.com/JKingTheArtist/status/721839762051620864,-
721839572980670468,aicardorivera,268119320,2016-04-18,04:45,0,0,"""Avocados! #thesimpsons https://www. instagram.com/p/BEUcfpGu9SP0 tlnM1gkF3rV1Tds7JN9l4K3_aU0/ …""",-,#thesimpsons,https://twitter.com/aicardorivera/status/721839572980670468,https://www.instagram.com/p/BEUcfpGu9SP0tlnM1gkF3rV1Tds7JN9l4K3_aU0/
721839428583305216,TheWalkingDead,14724725,2016-04-18,04:45,661,1952,"""Forget Treehouse of Horrors, @JKingTheArtist 's #TWD -styled version of #TheSimpsons is EVERYTHING. Follow him 4 more! pic.twitter.com/vytNjPqb15""",@JKingTheArtist,#TWD #TheSimpsons,https://twitter.com/TheWalkingDead/status/721839428583305216,-
721837884324491265,juniorfletcher4 marcmaron,719210319139119104,2016-04-18,04:38,0,0,"""@marcmaron @SusanSarandon @WTFpod watching @TheSimpsons so Woo Hoo!!""",@marcmaron @SusanSarandon @WTFpod @TheSimpsons,-,https://twitter.com/juniorfletcher4/status/721837884324491265,-
721837044973117441,queenskatewitch,4113388959,2016-04-18,04:35,0,0,"""rewatching season 4 of #TheSopranos , the only show I love as much as #thesimpsons""",-,#TheSopranos #thesimpsons,https://twitter.com/queenskatewitch/status/721837044973117441,-
721836818711375874,smcoliva,122555150,2016-04-18,04:34,0,0,"""Cada ves más Flashera la llegada del sillón de los simpsons #manijas @TheSimpsons""",@TheSimpsons,#manijas,https://twitter.com/smcoliva/status/721836818711375874,-
721835840658411524,YourAlaskaLink,325339560,2016-04-18,04:30,0,0,"""Donuts? Tune in and watch #TheSimpsons right now on #KTBYFox4 ! pic.twitter.com/yEWihtKEmb""",-,#TheSimpsons #KTBYFox4,https://twitter.com/YourAlaskaLink/status/721835840658411524,-
721835333579575297,Justinderek8,336171650,2016-04-18,04:28,1,0,"""Haha hell yeah #GoSpursGo #TheSimpsons pic.twitter.com/56MwFQoBPY""",-,#GoSpursGo #TheSimpsons,https://twitter.com/Justinderek8/status/721835333579575297,-
721834048729919488,dailyfleetwood,4886301476,2016-04-18,04:23,2,2,"""@cameron_jason @TheSimpsons @StevieNicks @MickFleetwood @christine_mcvie about as close as we'll get :) pic.twitter.com/J13Lr12p5G""",@cameron_jason @TheSimpsons @StevieNicks @MickFleetwood @christine_mcvie,-,https://twitter.com/dailyfleetwood/status/721834048729919488,-
721832269128687616,FedeToleedo,714840330428882945,2016-04-18,04:16,0,0,"""Acaaa mirando @TheSimpsons En @telefecom ah hacia publicidad el chabon JAJAJAJA""",@TheSimpsons @telefecom,-,https://twitter.com/FedeToleedo/status/721832269128687616,-
721829945480245248,loletazu,2990085412,2016-04-18,04:07,0,0,"""No entiendo la edición de capítulos de @thesimpsons que hace @telefecom""",@thesimpsons @telefecom,-,https://twitter.com/loletazu/status/721829945480245248,-
