ID,Username,Author ID,Date,Time,Retweets,Favorites,Text,Mentions,Hashtags,Permalink,URL
955878460609753088,victoriaevans__,2953298499,2018-01-24,00:32,0,1,"""The pilot episode of #TheBigBangTheory is on Comedy Central right now. It's crazy that it was 11 years ago!!!! Still my favourite TV show. pic.twitter.com/GgcJm22f4R""",-,#TheBigBangTheory,https://twitter.com/victoriaevans__/status/955878460609753088,-
955867409239429121,ManuelCinema,859501500690771968,2018-01-23,23:48,0,0,"""Finalmente posso recuperarmi la nona stagione! #thebigbangtheory … https://www. instagram.com/p/BeTUBuegxmJ9 L98DJms4_AXsfD5yuGWvrwigNY0/ …""",-,#thebigbangtheory,https://twitter.com/ManuelCinema/status/955867409239429121,https://www.instagram.com/p/BeTUBuegxmJ9L98DJms4_AXsfD5yuGWvrwigNY0/
955860714404663301,objetivotv,256019304,2018-01-23,23:22,3,12,"""Sus normas para el baño, sus peticiones sobre la comida o a la hora de ver la televisión, son algunas de las peculiaridades de Sheldon Cooper (Jim Parsons) en #TheBigBangTheory que Amy Farrah Fowler (Mayim Bialik) ha conseguido cambiar, ¿por qué? http:// atres.red/sjf6g2 pic.twitter.com/Oe5JVUbzjT""",-,#TheBigBangTheory,https://twitter.com/objetivotv/status/955860714404663301,http://atres.red/sjf6g2
955860207409614848,cedmanahan,240591011,2018-01-23,23:20,0,1,"""A computer, family's finances and an argument! #YoungSheldon 1x10 | Raj dates a married women and Sheldon rent his old room! #TheBigBangTheory 11x14 | Reade's journalist girlfriend helps the team prevent a terrorist plot! #Blindspot 3x10""",-,#YoungSheldon #TheBigBangTheory #Blindspot,https://twitter.com/cedmanahan/status/955860207409614848,-
955858417440014336,SensaCine,19019325,2018-01-23,23:13,1,7,"""Jim Parsons explica cómo ha cambiado Sheldon desde que está prometido #TheBigBangTheory http://www. sensacine.com/noticias/serie s/noticia-18563921/ … pic.twitter.com/26VAaSWgXo""",-,#TheBigBangTheory,https://twitter.com/SensaCine/status/955858417440014336,http://www.sensacine.com/noticias/series/noticia-18563921/
955852886927400960,Naye_Carrillo_,4606869312,2018-01-23,22:51,0,0,"""#Leonard #TheBigBangTheory pic.twitter.com/aNi3tX9znx""",-,#Leonard #TheBigBangTheory,https://twitter.com/Naye_Carrillo_/status/955852886927400960,-
955849644898181120,YessicaSastre,897869456,2018-01-23,22:38,0,0,"""Una chica debe estar viviendo con ______ cuando se queda A) Más de 10 noches seguidas B) Más de 9 noches en un período de 3 semanas C) Los fines de semana del mes más 3 noches de la semana #TheBigBangTheory""",-,#TheBigBangTheory,https://twitter.com/YessicaSastre/status/955849644898181120,-
955847603505152000,fox53wpgh,240825402,2018-01-23,22:30,0,0,"""Leave it to Leonard to get injured DANCING Don't miss this epic fail on #TheBigBangTheory - tonight at 6 & 7 on FOX 53! pic.twitter.com/moIrnwcB3Z""",-,#TheBigBangTheory,https://twitter.com/fox53wpgh/status/955847603505152000,-
955845555510530048,pescadinha23,307434096,2018-01-23,22:21,0,1,"""Good to see that Caroline Channing is trying to find a man. She and Raj will be a good couple. I just wonder what happened to Max Black... #TBBT #TheBigBangTheory #2brokegirls #twobrokegirls #DontLet2BrokeGirlsDie @2BrokeGirls @bigbangtheory @OfficialKat @BethBehrs pic.twitter.com/ZAsJoNM9Ij""",@2BrokeGirls @bigbangtheory @OfficialKat @BethBehrs,#TBBT #TheBigBangTheory #2brokegirls #twobrokegirls #DontLet2BrokeGirlsDie,https://twitter.com/pescadinha23/status/955845555510530048,-
955843063460646912,iVanessa27,100512850,2018-01-23,22:11,0,1,"""#TheBigBangTheory is such an overrated show imo. I don't get why everyone loves it.""",-,#TheBigBangTheory,https://twitter.com/iVanessa27/status/955843063460646912,-
955840004248481792,Tam_48a,755258522405928961,2018-01-23,21:59,0,0,"""Como lo amo a Sheldon Cooper #TheBigBangTheory .""",-,#TheBigBangTheory,https://twitter.com/Tam_48a/status/955840004248481792,-
955831764961890313,ashmanwilliams,602535662,2018-01-23,21:27,0,0,"""What a cliff hanger!! #TheBigBangTheory can’t do this to me. Omg I am absolutely devastated!! 33.33333r days worth of sweetness finished!!""",-,#TheBigBangTheory,https://twitter.com/ashmanwilliams/status/955831764961890313,-
955825915577200641,MissCokooning CptFireFly86,873258033257775105,2018-01-23,21:03,0,0,"""Howard #thebigbangtheory""",-,#thebigbangtheory,https://twitter.com/MissCokooning/status/955825915577200641,-
955818747507433472,DerVaspel lumizyt,3380282482,2018-01-23,20:35,0,1,"""TheBigBangTheory , HowIMetYorMother, FamilyGuy, Amercian Dad, Game of Thrones, YoungSheldon und Lucifer <3""",-,-,https://twitter.com/DerVaspel/status/955818747507433472,-
955818570830794753,ondercatalkaya,18447670,2018-01-23,20:34,0,2,"""Yaklaşık 2 aydır #TheBigBangTheory izliyorum ve son 3 bölüme geldim. Haftalık takip etmek istemiyorum nooo :(""",-,#TheBigBangTheory,https://twitter.com/ondercatalkaya/status/955818570830794753,-
955810603171504128,SpettacoloEU,912866813955932160,2018-01-23,20:03,0,0,"""#TheBigBangTheory : dal 24 gennaio in arrivo su #Infinity i primi episodi in anteprima dell’attesissima undicesima stagione! #TBBT #serietv #SheldonCooper https://www. spettacolo.eu/the-big-bang-t heory-dal-24-gennaio-arrivo-infinity-lattesissima-undicesima-stagione/ …""",-,#TheBigBangTheory #Infinity #TBBT #serietv #SheldonCooper,https://twitter.com/SpettacoloEU/status/955810603171504128,https://www.spettacolo.eu/the-big-bang-theory-dal-24-gennaio-arrivo-infinity-lattesissima-undicesima-stagione/
955807209073541121,celine_gvd bigbangtheory,879619552954511360,2018-01-23,19:49,0,1,"""#TheBigBangTheory https:// twitter.com/bigbangtheory/ status/955772118972551169 …""",-,#TheBigBangTheory,https://twitter.com/celine_gvd/status/955807209073541121,https://twitter.com/bigbangtheory/status/955772118972551169
955804813488545793,TelefilmSpoiler,787773728,2018-01-23,19:40,0,1,"""Ecco le #serietv in onda stasera in Italia! ROCCO CHINNICI (Rai1) THE BIG BANG THEORY (Italia2) PRIVATE PRACTICE (La7D) CHICAGO PD (TopCrime) LAW & ORDER (Giallo) BLUE BLOODS (RaiPremium) GIOVANNI FALCONE (TV2000) #RoccoChinnici #TheBigBangTheory #PrivatePractice #ChicagoPD""",-,#serietv #RoccoChinnici #TheBigBangTheory #PrivatePractice #ChicagoPD,https://twitter.com/TelefilmSpoiler/status/955804813488545793,-
955801998095417344,DailyO_,2695009326,2018-01-23,19:28,3,9,"""In conversation with #TheBigBangTheory star Kunal Nayyar and model and fashion designer Neha Kapur| Esha Mahajan| http:// ow.ly/ELzF30hWRg2 pic.twitter.com/XV5EaIescC""",-,#TheBigBangTheory,https://twitter.com/DailyO_/status/955801998095417344,http://ow.ly/ELzF30hWRg2
955797767938441216,SensaCine,19019325,2018-01-23,19:12,3,7,"""Jim Parsons explica cómo ha cambiado Sheldon desde que está prometido #TheBigBangTheory http://www. sensacine.com/noticias/serie s/noticia-18563921/ … pic.twitter.com/WgqLZfbfCA""",-,#TheBigBangTheory,https://twitter.com/SensaCine/status/955797767938441216,http://www.sensacine.com/noticias/series/noticia-18563921/
955787362969309184,EmigerRM,2870253457,2018-01-23,18:30,0,0,"""todas mis mañanas son en warner con #Friends , #TwoAndAHalfMen y #TheBigBangTheory""",-,#Friends #TwoAndAHalfMen #TheBigBangTheory,https://twitter.com/EmigerRM/status/955787362969309184,-
955784588714020864,l5halid,704023316,2018-01-23,18:19,0,0,"""#thebigbangtheory . . . . Well this show is so good and funny but the problem is it’s gonna… https://www. instagram.com/p/BeSuXMbDq8B/""",-,#thebigbangtheory,https://twitter.com/l5halid/status/955784588714020864,https://www.instagram.com/p/BeSuXMbDq8B/
955777483889979393,ZeeCafe,250027003,2018-01-23,17:51,0,3,"""Complete this sentence by #Sheldon : Oh! Mario, If only I could control ________the way I control you. Don't miss the best of #TheBigBangTheory Monday to Friday at 8 pm.""",-,#Sheldon #TheBigBangTheory,https://twitter.com/ZeeCafe/status/955777483889979393,-
955776516213936128,LovelySeriies,841412665,2018-01-23,17:47,0,0,"""#Info Shoot du casting de #TheBigBangTheory pour Watch !""",-,#Info #TheBigBangTheory,https://twitter.com/LovelySeriies/status/955776516213936128,-
955774877960687617,Lill_Taf,955015695879852034,2018-01-23,17:41,0,0,"""Raj slept with penny !!!! #TheBigBangTheory""",-,#TheBigBangTheory,https://twitter.com/Lill_Taf/status/955774877960687617,-
955771855603884032,AchyutAchuadoni,718634474234208256,2018-01-23,17:29,0,1,"""Watching that episode of #TheBigBangTheory where #YoungSheldon 's dad is Leonard's bully in school. #bigbangtheory #tbbt #thebigbangtheorycast #bigbangtheorytime #cbs #bigbang #tvseries #tvshows #tumblr #fandom #twitter #bazinga""",-,#TheBigBangTheory #YoungSheldon #bigbangtheory #tbbt #thebigbangtheorycast #bigbangtheorytime #cbs #bigbang #tvseries #tvshows #tumblr #fandom #twitter #bazinga,https://twitter.com/AchyutAchuadoni/status/955771855603884032,-
955764190911893505,SensaCine,19019325,2018-01-23,16:58,2,9,"""Jim Parsons explica cómo ha cambiado Sheldon desde que está prometido #TheBigBangTheory http://www. sensacine.com/noticias/serie s/noticia-18563921/ … pic.twitter.com/9XBT7vNksR""",-,#TheBigBangTheory,https://twitter.com/SensaCine/status/955764190911893505,http://www.sensacine.com/noticias/series/noticia-18563921/
955763536982085633,BirDiziHaber,234112989,2018-01-23,16:55,0,7,"""#TheBigBangTheory pic.twitter.com/RJP7ADIBRU""",-,#TheBigBangTheory,https://twitter.com/BirDiziHaber/status/955763536982085633,-
955757818161848321,Jacamina1 FoxNews,23837667,2018-01-23,16:33,0,0,"""Medicine has come a long way. Prayers go out to Neil Diamond. But on a lighter note... Amy & Howard will be devastated. #TheBigBangTheory""",-,#TheBigBangTheory,https://twitter.com/Jacamina1/status/955757818161848321,-
955748869924630528,bigbanggiftsuk,3414637095,2018-01-23,15:57,0,0,"""#TBBT #bigbangtheory #thebigbangtheory #bazinga #penny #geekgeekgeek #geekgadet #nerdyphoto #dorkyfun #sheldon pic.twitter.com/c8sVAJzh0y""",-,#TBBT #bigbangtheory #thebigbangtheory #bazinga #penny #geekgeekgeek #geekgadet #nerdyphoto #dorkyfun #sheldon,https://twitter.com/bigbanggiftsuk/status/955748869924630528,-
955743524485394432,degrasse_ebooks,707802799728365568,2018-01-23,15:36,0,0,"""Jon Stewart, I can't resist the space-time continuum vibe, calling me to watch tonite's premiere of CBS's TheBigBangTheory""",-,-,https://twitter.com/degrasse_ebooks/status/955743524485394432,-
955741721152884736,culturaocio,1328885857,2018-01-23,15:29,2,7,"""#TheBigBangTheory : Así ha cambiado Sheldon tras su compromiso con Amy, según Jim Parsons http://www. culturaocio.com/tv/noticia-the -big-bang-theory-asi-cambiado-sheldon-compromiso-amy-jim-parsons-20180123104842.html … #FelizMartes pic.twitter.com/186oTewEmY""",-,#TheBigBangTheory #FelizMartes,https://twitter.com/culturaocio/status/955741721152884736,http://www.culturaocio.com/tv/noticia-the-big-bang-theory-asi-cambiado-sheldon-compromiso-amy-jim-parsons-20180123104842.html
955741172831485952,Blanquita84 epmusica,95263337,2018-01-23,15:27,0,1,"""Esta noticia no le va a gustar a Howard y Amy #TheBigBangTheory https:// twitter.com/epmusica/statu s/955736738873430017 …""",-,#TheBigBangTheory,https://twitter.com/Blanquita84/status/955741172831485952,https://twitter.com/epmusica/status/955736738873430017
955739634629271553,hiddlestigress,573259321,2018-01-23,15:21,3,9,"""Leonard: I did a bad thing. Sheldon: Does it affect me? Leonard: No. Sheldon: Then suffer in silence. #TheBigBangTheory""",-,#TheBigBangTheory,https://twitter.com/hiddlestigress/status/955739634629271553,-
955736043243925504,pixeltypen,778235622087680000,2018-01-23,15:06,0,0,"""Serienstarttermine in Deutschland: Januar und Februar lassen grüßen #Absentia #amazon #BlackLightning #Nteflix #Orville #Serienplaner #TheBigBangTheory #TheGoodDoctor #YoungSheldon http:// pixeltyp.de/2018/01/23/ser ienstarttermine-in-deutschland-januar-und-februar-lassen-gruessen/ … pic.twitter.com/0rsPcNbEHE""",-,#Absentia #amazon #BlackLightning #Nteflix #Orville #Serienplaner #TheBigBangTheory #TheGoodDoctor #YoungSheldon,https://twitter.com/pixeltypen/status/955736043243925504,http://pixeltyp.de/2018/01/23/serienstarttermine-in-deutschland-januar-und-februar-lassen-gruessen/
955729164597805057,RealKeiron,31617509,2018-01-23,14:39,1,0,"""Actually , you CAN play golf in a HazMat suit , just not very well #TheBigBangTheory #tbbt S11E14""",-,#TheBigBangTheory #tbbt,https://twitter.com/RealKeiron/status/955729164597805057,-
955724065586733056,filmpunkttv1,17928196,2018-01-23,14:19,0,2,"""SCHOCK: The Big Bang Theory endet wahrscheinlich mit Staffel 12 - Der Grund ist... #TheBigBangTheory #TBBT #JohnnyGalecki https://www. film.tv/go/39319-t""",-,#TheBigBangTheory #TBBT #JohnnyGalecki,https://twitter.com/filmpunkttv1/status/955724065586733056,https://www.film.tv/go/39319-t
955713133414240257,TheQuint,2982269822,2018-01-23,13:35,1,3,"""Look who #JimParsons aka #SheldonCooper , the awkward hugger of #TheBigBangTheory hugged - @priyankachopra . https://www. thequint.com/entertainment/ celebrities/priyanka-chopra-sheldon-cooper-a-kid-like-jake …""",@priyankachopra,#JimParsons #SheldonCooper #TheBigBangTheory,https://twitter.com/TheQuint/status/955713133414240257,https://www.thequint.com/entertainment/celebrities/priyanka-chopra-sheldon-cooper-a-kid-like-jake
955708434023895040,casstudiotv,579043135,2018-01-23,13:17,0,1,"""#ТеорияБольшогоВзрыва #TheBigBangTheory #NewEpisode #CasStudio http:// casstudio.tv/viewtopic.php? t=3510 …""",-,#ТеорияБольшогоВзрыва #TheBigBangTheory #NewEpisode #CasStudio,https://twitter.com/casstudiotv/status/955708434023895040,http://casstudio.tv/viewtopic.php?t=3510
955706526362210306,neelgudka13,1246609507,2018-01-23,13:09,0,0,""""Penny, you don't want to get into it with Sheldon. The guy's one lab accident away from being a supervillain." #TBBTQuotes #TheBigBangTheory""",-,#TBBTQuotes #TheBigBangTheory,https://twitter.com/neelgudka13/status/955706526362210306,-
955705181152403456,asiandiver,23674873,2018-01-23,13:04,0,1,"""Dit jaar ontdekt dat #TheBigBangTheory best een leuke serie is. Heel veel nerdy humor en #startrek pic.twitter.com/pAqrN360fZ""",-,#TheBigBangTheory #startrek,https://twitter.com/asiandiver/status/955705181152403456,-
955693825074266112,AlexDeMetz57070,871465521551691777,2018-01-23,12:18,0,0,"""en mode #TheBigBangTheory""",-,#TheBigBangTheory,https://twitter.com/AlexDeMetz57070/status/955693825074266112,-
955657061697835008,TefiDeLeon,416175617,2018-01-23,09:52,0,0,"""#TheBigBangTheory x 4 #TheMiddle x 2 #Warner : me siento agradecida""",-,#TheBigBangTheory #TheMiddle #Warner,https://twitter.com/TefiDeLeon/status/955657061697835008,-
955654114217783296,pinayyesilova,786925565752250368,2018-01-23,09:41,0,1,"""sonsuza kadar da düşünsem bir hayvana yapılan işkenceye empati yapamam, anlayamam. ama yine de hintlileri tanımak istiyorum. raj mesela çok tatlı #thebigbangtheory""",-,#thebigbangtheory,https://twitter.com/pinayyesilova/status/955654114217783296,-
955640918345842689,lrichardson727,4175322022,2018-01-23,08:48,0,0,"""@GossipCop You mean capitalize on #TheBigBangTheory like Andrew Shuster is trying to do with this #ClickBait ? 'Big Bang Theory' Falling Apart Over Behind-The-Scenes Drama? https://www. gossipcop.com/big-bang-theor y-behind-scenes-drama-cast-feud/ … #SMH""",@GossipCop,#TheBigBangTheory #ClickBait #SMH,https://twitter.com/lrichardson727/status/955640918345842689,https://www.gossipcop.com/big-bang-theory-behind-scenes-drama-cast-feud/
955635415905685505,SassehPandah,2814410248,2018-01-23,08:26,0,1,"""I love #TheBigBangTheory""",-,#TheBigBangTheory,https://twitter.com/SassehPandah/status/955635415905685505,-
955629085660794881,mmicalonso1,128423235,2018-01-23,08:01,0,0,"""Sheldon hablando código morse #TheBigBangTheory""",-,#TheBigBangTheory,https://twitter.com/mmicalonso1/status/955629085660794881,-
955626679615086592,malulyoliva,23332003,2018-01-23,07:52,1,4,"""Parece que el que escribió #YoungSheldon no vió ni un solo capítulo de #TheBigBangTheory""",-,#YoungSheldon #TheBigBangTheory,https://twitter.com/malulyoliva/status/955626679615086592,-
955618339342241792,mk321,24542023,2018-01-23,07:19,0,1,"""La pizza es "un círculo lleno de triángulos en una caja cuadrada" jaja #TheBigBangTheory""",-,#TheBigBangTheory,https://twitter.com/mk321/status/955618339342241792,-
955606582464794624,Joe2CT,2248784286,2018-01-23,06:32,0,0,"""The #GoogleArtsandCulture choice for #JimParsons is a better match for #Billy Crudup, instead. @bigbangtheory #TheBigBangTheory pic.twitter.com/xYzba0q6cm""",@bigbangtheory,#GoogleArtsandCulture #JimParsons #Billy #TheBigBangTheory,https://twitter.com/Joe2CT/status/955606582464794624,-
955596968465645568,rudayo_drive67,942557678735200257,2018-01-23,05:54,0,0,"""What the heck is it with the hairstyles of the guys on #TheBigBangTheory this season? #oyvey""",-,#TheBigBangTheory #oyvey,https://twitter.com/rudayo_drive67/status/955596968465645568,-
955589850815746053,Wiesel_Flink,607656892,2018-01-23,05:25,0,0,"""Wieder so eine #YoungSheldon Folge, wo ich mich Frage, soll das Humorvoll & Unterhaltsam sein? Vielleicht bin ich einfach, auch nur zu Alt um von dem #TheBigBangTheory Spin Off, begeistert zu sein. #Pro7""",-,#YoungSheldon #TheBigBangTheory #Pro7,https://twitter.com/Wiesel_Flink/status/955589850815746053,-
955576442586353665,carlaprosper22,749676948,2018-01-23,04:32,0,0,"""#TheBigBangTheory""",-,#TheBigBangTheory,https://twitter.com/carlaprosper22/status/955576442586353665,-
955571527629520896,EJamiHEInfinite,803286042665160704,2018-01-23,04:13,2,5,"""Check out my latest review! https:// tvserieshub.tv/2018/01/20/the -big-bang-theory-s11e14-the-separation-triangulation/ … via @tvserieshub #S11E14 #TheSeperationTriangulation #TheBigBangTheory""",@tvserieshub,#S11E14 #TheSeperationTriangulation #TheBigBangTheory,https://twitter.com/EJamiHEInfinite/status/955571527629520896,https://tvserieshub.tv/2018/01/20/the-big-bang-theory-s11e14-the-separation-triangulation/
955559563977199622,SLGlover1988,4195871729,2018-01-23,03:25,0,0,"""Watching The Big Bang Theory https:// telfie.com/the-big-bang-t heory … @bigbangtheory #TheBigBangTheory #TBBT #CBS @CBS #nowwatching #telfie (via @telfieapp ) http:// telfie.co/68p81R""",@bigbangtheory @CBS @telfieapp,#TheBigBangTheory #TBBT #CBS #nowwatching #telfie,https://twitter.com/SLGlover1988/status/955559563977199622,https://telfie.com/the-big-bang-theory,http://telfie.co/68p81R
955559069108056064,milyunaseries,1863836348,2018-01-23,03:23,0,1,"""1) #Audiencias finales Jueves 18/01 EEUU: #TheBigBangTheory 14.92m/ 2.9 #YoungSheldon 13.33m/ 2.4 #GreysAnatomy 8.27m/ 2.3 #Mom 9.26m/ 1.6 #WillandGrace 4.39m/ 1.3 #LifeinPieces 6.79m/ 1.2 #Scandal 5.17m/ 1.2 #SWAT 6.02m/ 1.0 #ChicagoFire 5.68m/ 1.0 #HTGAWM 3.80m/ 1.0""",-,#Audiencias #TheBigBangTheory #YoungSheldon #GreysAnatomy #Mom #WillandGrace #LifeinPieces #Scandal #SWAT #ChicagoFire #HTGAWM,https://twitter.com/milyunaseries/status/955559069108056064,-
955558082691649537,ifergar83,423667701,2018-01-23,03:19,0,1,"""Están echando #TheBigBangTheory en #Neox y hay que ver lo que ha perdido la serie con el tiempo. Hasta la temporada 7 o así era divertidísima.""",-,#TheBigBangTheory #Neox,https://twitter.com/ifergar83/status/955558082691649537,-
955557155268186112,SeriesRec,183171628,2018-01-23,03:15,0,0,"""The big bang theory [ #TheBigBangTheory ] ¿Merecidos los votos que tiene o no? http:// ow.ly/CBo750gdm5J""",-,#TheBigBangTheory,https://twitter.com/SeriesRec/status/955557155268186112,http://ow.ly/CBo750gdm5J
955554795724648449,review_prime,733622430569238529,2018-01-23,03:06,0,0,"""Unique color changing #mug for #science fans everywhere! #funny https://www. gearbubble.com/surprisium #scientist #bazinga #tbbt #thebigbangtheory pic.twitter.com/IMmZxDi9FE""",-,#mug #science #funny #scientist #bazinga #tbbt #thebigbangtheory,https://twitter.com/review_prime/status/955554795724648449,https://www.gearbubble.com/surprisium
955553158733889537,mymovies,16457530,2018-01-23,03:00,0,2,"""A dieci anni dal debutto di #TheBigBangTheory , arrivano su #Infinity , in anteprima esclusiva, i primi episodi di Young Sheldon, spin-off della celebre serie ideata da Chuck Lorre e Bill Prady @infinitytv_it https://www. mymovies.it/cinemanews/201 8/149436/ …""",@infinitytv_it,#TheBigBangTheory #Infinity,https://twitter.com/mymovies/status/955553158733889537,https://www.mymovies.it/cinemanews/2018/149436/
955549842578771968,Niall_Boylan,298225776,2018-01-23,02:46,0,4,"""Caller Andy said that #TheBigBangTheory may have happened but WHO created the atoms that sparked the creation of life. He believes in God. Do you agree with Andy? #IrelandTalks4FM""",-,#TheBigBangTheory #IrelandTalks4FM,https://twitter.com/Niall_Boylan/status/955549842578771968,-
955545738737541121,ramireztony33,1415497928,2018-01-23,02:30,0,0,"""- buen día Antonio hableme de sus adicciones - #LOST #GOT #PEAKYBLINDERS #Friends #ModernFamily #TheBigBangTheory""",-,#LOST #GOT #PEAKYBLINDERS #Friends #ModernFamily #TheBigBangTheory,https://twitter.com/ramireztony33/status/955545738737541121,-
955533788490158081,eljovensheldon,921572962939088896,2018-01-23,01:43,2,5,"""Creer que por ser listo eres mejor que los demás es un tremendo error. No obstante, Shelly cree que inclusive lo convertirán en líder de su escuela. #ElJovenSheldon ' #BigBangTheory ' #YoungSheldon ' #TheBigBangTheory ' pic.twitter.com/mjJiJHNG08""",-,#ElJovenSheldon #BigBangTheory #YoungSheldon #TheBigBangTheory,https://twitter.com/eljovensheldon/status/955533788490158081,-
955531968741040128,DaRealPatrickP,1651206439,2018-01-23,01:35,0,0,"""#THEBIGBANGTHEORY , #BIGBANGTHEORY , #TBBT , #BBT , #KaleyCuoco pic.twitter.com/vrSrVnzsPH""",-,#THEBIGBANGTHEORY #BIGBANGTHEORY #TBBT #BBT #KaleyCuoco,https://twitter.com/DaRealPatrickP/status/955531968741040128,-
955529135182491648,Mentes_1975,2856415295,2018-01-23,01:24,0,0,"""Visto el 3, #TheBigBangTheory""",-,#TheBigBangTheory,https://twitter.com/Mentes_1975/status/955529135182491648,-
955528429658664960,Mentes_1975,2856415295,2018-01-23,01:21,0,1,"""Raj y Stuart arruinando el encuentro entre Bernadette y Ruchi. El nombrecito. Ya me veo a alguien aquí llamarse Ruchi Soto, Ruchi Pérez. #TheBigBangTheory""",-,#TheBigBangTheory,https://twitter.com/Mentes_1975/status/955528429658664960,-
955527993568395264,Mentes_1975,2856415295,2018-01-23,01:20,0,0,"""Sheldon estresado por los preparativos de su boda, mientras su yo inconsciente se muestra totalmente relax. #TheBigBangTheory""",-,#TheBigBangTheory,https://twitter.com/Mentes_1975/status/955527993568395264,-
955527388833644544,Mentes_1975,2856415295,2018-01-23,01:17,0,0,"""Puta que es fome y sin asunto Stuart como personaje. Los guionistas debieron eliminarlo hace rato, tal como hicieron con la hermana de Raj, temporadas más atrás. #TheBigBangTheory""",-,#TheBigBangTheory,https://twitter.com/Mentes_1975/status/955527388833644544,-
955527261834366982,Marbenberlin,67759447,2018-01-23,01:17,0,0,"""Boa die Folge heute war extrem schwach. Wenn das so bleibt....puh #tbbt #prosieben #TheBigBangTheory""",-,#tbbt #prosieben #TheBigBangTheory,https://twitter.com/Marbenberlin/status/955527261834366982,-
955525245611495425,syrhuneeau,3256898837,2018-01-23,01:09,0,0,"""Ma mère et moi on regarde #TheBigBangTheory""",-,#TheBigBangTheory,https://twitter.com/syrhuneeau/status/955525245611495425,-
955524623726080000,TheHofSpades,21820629,2018-01-23,01:06,0,0,"""New episode is up! Check out our thoughts on what shows we thought were cancelled too early, and what shows we became fans of long after they were considered cool. https://www. mixcloud.com/2fanboysandafi lthycasual/episode-18-luis-is-howard-wolowitz-we-talk-tv-like-burn-notice-firefly-and-big-bang-theory/ … #podcast #podcasts #fanboys #TheBigBangTheory #firefly #HIMYM""",-,#podcast #podcasts #fanboys #TheBigBangTheory #firefly #HIMYM,https://twitter.com/TheHofSpades/status/955524623726080000,https://www.mixcloud.com/2fanboysandafilthycasual/episode-18-luis-is-howard-wolowitz-we-talk-tv-like-burn-notice-firefly-and-big-bang-theory/
955524286864941056,Luciana08098530,827612071227428865,2018-01-23,01:05,1,2,"""Love #TheBigBangTheory pic.twitter.com/xgIxsdyuD6""",-,#TheBigBangTheory,https://twitter.com/Luciana08098530/status/955524286864941056,-
955523818893668352,2Fanboys1Casual,953367688784494592,2018-01-23,01:03,0,0,"""New episode is up! Check out our thoughts on what shows we thought were cancelled to early, and what shows we became fans of long after they were considered cool. https://www. mixcloud.com/2fanboysandafi lthycasual/episode-18-luis-is-howard-wolowitz-we-talk-tv-like-burn-notice-firefly-and-big-bang-theory/ … #podcast #podcasts #fanboys #TheBigBangTheory #firefly #HIMYM""",-,#podcast #podcasts #fanboys #TheBigBangTheory #firefly #HIMYM,https://twitter.com/2Fanboys1Casual/status/955523818893668352,https://www.mixcloud.com/2fanboysandafilthycasual/episode-18-luis-is-howard-wolowitz-we-talk-tv-like-burn-notice-firefly-and-big-bang-theory/
955523265975541760,LouiseAnne89,33487672,2018-01-23,01:01,0,0,"""Watching #TheBigBangTheory makes everything better .... #Netflix""",-,#TheBigBangTheory #Netflix,https://twitter.com/LouiseAnne89/status/955523265975541760,-
955519179951689728,Torti3001,210151513,2018-01-23,00:44,0,6,"""#TheBigBangTheory #TBBT""",-,#TheBigBangTheory #TBBT,https://twitter.com/Torti3001/status/955519179951689728,-
955519115103436800,_Setsuna_91,158493902,2018-01-23,00:44,0,1,"""#TheBigBangTheory #TBBT""",-,#TheBigBangTheory #TBBT,https://twitter.com/_Setsuna_91/status/955519115103436800,-
955516319658577926,CLAUDI_143de,138797617,2018-01-23,00:33,0,0,"""ich werde jetzt mal telefonieren... und gleichzeitig #TheBigBangTheory schauen bis später""",-,#TheBigBangTheory,https://twitter.com/CLAUDI_143de/status/955516319658577926,-
955509840780152832,DarkSpooky,33969430,2018-01-23,00:07,0,0,"""#TheBigBangTheory""",-,#TheBigBangTheory,https://twitter.com/DarkSpooky/status/955509840780152832,-
955509785578815488,suryaavala,138088367,2018-01-23,00:07,0,0,"""This is how #GameofThrones should #end ! #GoT #TheBigBangTheory #SheldonCooper pic.twitter.com/1uc86joFiY""",-,#GameofThrones #end #GoT #TheBigBangTheory #SheldonCooper,https://twitter.com/suryaavala/status/955509785578815488,-
955506105156816897,tvshowquote1,2825082556,2018-01-22,23:53,3,9,"""#Amy : A tiara! I have a tiara! Put it on me, put it on me, put it on me, put it on me, put it on me, put it on me. #Penny : You look beautiful. Amy: Of course I do, I’m a princess, & this is my tiara! #Sheldon : You’re right, the tiara was too much. #TBBT #TheBigBangTheory #Shamy pic.twitter.com/BfEMBPiwBP""",-,#Amy #Penny #Sheldon #TBBT #TheBigBangTheory #Shamy,https://twitter.com/tvshowquote1/status/955506105156816897,-
955501160936255489,GsmellsKaapi,2151548665,2018-01-22,23:33,0,0,"""Cause I'm six tons of granite and micaceous schist! I'm not just a rock baby, I'm a boulder! #TheBigBangTheory #thesolooscillation pic.twitter.com/PsjfMhBKSy""",-,#TheBigBangTheory #thesolooscillation,https://twitter.com/GsmellsKaapi/status/955501160936255489,-
955492476214808578,Tensor11,20684203,2018-01-22,22:58,0,0,"""Due to the holidays, and a trip to California to see a taping of #TheBigBangTheory , I've fallen behind on my rating archives. They are in work and weeks 14, 15, 16 will be out later today and tomorrow. Sorry for the delay. @tbbtsite""",@tbbtsite,#TheBigBangTheory,https://twitter.com/Tensor11/status/955492476214808578,-
